TX-000001,002-100001,Luis Ramos,Retiro,87.5,2026-02-02,01:01:03,Pendiente
TX-000002,003-100002,Maria Soto,Deposito,125.0,2026-03-03,02:02:06,Rechazada
TX-000003,004-100003,Carlos Diaz,PagoServicio,162.5,2026-04-04,03:03:09,Aprobada
TX-000004,005-100004,Sofia Vega,Transferencia,200.0,2026-05-05,04:04:12,Pendiente
TX-000005,001-100005,Pedro Rios,Retiro,237.5,2026-06-06,05:05:15,Rechazada
TX-000006,002-100006,Lucia Mendez,Deposito,275.0,2026-07-07,06:06:18,Aprobada
TX-000007,003-100007,Jorge Castro,PagoServicio,312.5,2026-08-08,07:07:21,Pendiente
TX-000008,004-100008,Elena Paredes,Transferencia,350.0,2026-09-09,08:08:24,Rechazada
TX-000009,005-100009,Roberto Silva,Retiro,387.5,2026-10-10,09:09:27,Aprobada
TX-000010,001-100010,Ana Torres,Deposito,425.0,2026-11-11,10:10:30,Pendiente
TX-000011,002-100011,Luis Ramos,PagoServicio,462.5,2026-12-12,11:11:33,Rechazada
TX-000012,003-100012,Maria Soto,Transferencia,500.0,2026-01-13,12:12:36,Aprobada
TX-000013,004-100013,Carlos Diaz,Retiro,537.5,2026-02-14,13:13:39,Pendiente
TX-000014,005-100014,Sofia Vega,Deposito,575.0,2026-03-15,14:14:42,Rechazada
TX-000015,001-100015,Pedro Rios,PagoServicio,612.5,2026-04-16,15:15:45,Aprobada
TX-000016,002-100016,Lucia Mendez,Transferencia,650.0,2026-05-17,16:16:48,Pendiente
TX-000017,003-100017,Jorge Castro,Retiro,687.5,2026-06-18,17:17:51,Rechazada
TX-000018,004-100018,Elena Paredes,Deposito,725.0,2026-07-19,18:18:54,Aprobada
TX-000019,005-100019,Roberto Silva,PagoServicio,762.5,2026-08-20,19:19:57,Pendiente
TX-000020,001-100020,Ana Torres,Transferencia,800.0,2026-09-21,20:20:00,Rechazada
TX-000021,002-100021,Luis Ramos,Retiro,837.5,2026-10-22,21:21:03,Aprobada
TX-000022,003-100022,Maria Soto,Deposito,875.0,2026-11-23,22:22:06,Pendiente
TX-000023,004-100023,Carlos Diaz,PagoServicio,912.5,2026-12-24,23:23:09,Rechazada
TX-000024,005-100024,Sofia Vega,Transferencia,950.0,2026-01-25,00:24:12,Aprobada
TX-000025,001-100025,Pedro Rios,Retiro,987.5,2026-02-26,01:25:15,Pendiente
TX-000026,002-100026,Lucia Mendez,Deposito,1025.0,2026-03-27,02:26:18,Rechazada
TX-000027,003-100027,Jorge Castro,PagoServicio,1062.5,2026-04-28,03:27:21,Aprobada
TX-000028,004-100028,Elena Paredes,Transferencia,1100.0,2026-05-01,04:28:24,Pendiente
TX-000029,005-100029,Roberto Silva,Retiro,1137.5,2026-06-02,05:29:27,Rechazada
TX-000030,001-100030,Ana Torres,Deposito,1175.0,2026-07-03,06:30:30,Aprobada
